Time,"elementCenter:0","elementCenter:1","elementCenter:2","pressure","temperature"
10000,0.95209,0.0093474,0.05,19011,-1.1096e-10
10000,0.95209,0.0093474,0.05,19011,-1.1096e-10
10000,0.95209,0.0093474,0.05,19011,-1.1096e-10
10000,0.95209,0.0093474,0.05,19011,-1.1096e-10
10000,0.95209,0.0093474,0.05,19011,-1.1096e-10
10000,0.95209,0.0093474,0.05,19011,-1.1096e-10
10000,0.95209,0.0093474,0.05,19011,-1.1096e-10
10000,0.95209,0.0093474,0.05,19011,-1.1096e-10
10000,0.95209,0.0093474,0.05,19011,-1.1096e-10
10000,0.95209,0.0093474,0.05,19011,-1.1096e-10
10000,0.95209,0.0093474,0.05,19011,-1.1096e-10
10000,0.95209,0.0093474,0.05,19011,-1.1096e-10
10000,0.95209,0.0093474,0.05,19011,-1.1096e-10
10000,0.95209,0.0093474,0.05,19011,-1.1096e-10
10000,0.95209,0.0093474,0.05,19011,-1.1096e-10
10000,0.95209,0.0093474,0.05,19011,-1.1096e-10
10000,0.95209,0.0093474,0.05,19011,-1.1096e-10
10000,0.95209,0.0093474,0.05,19011,-1.1096e-10
10000,0.95209,0.0093474,0.05,19011,-1.1096e-10
10000,0.97095,0.0095326,0.05,11380,-8.9385e-11
10000,0.97095,0.0095326,0.05,11380,-8.9385e-11
10000,0.97095,0.0095326,0.05,11380,-8.9385e-11
10000,0.97095,0.0095326,0.05,11380,-8.9385e-11
10000,0.97095,0.0095326,0.05,11380,-8.9385e-11
10000,0.97095,0.0095326,0.05,11380,-8.9385e-11
10000,0.97095,0.0095326,0.05,11380,-8.9385e-11
10000,0.97095,0.0095326,0.05,11380,-8.9385e-11
10000,0.97095,0.0095326,0.05,11380,-8.9385e-11
10000,0.97095,0.0095326,0.05,11380,-8.9385e-11
10000,0.97095,0.0095326,0.05,11380,-8.9385e-11
10000,0.97095,0.0095326,0.05,11380,-8.9385e-11
10000,0.97095,0.0095326,0.05,11380,-8.9385e-11
10000,0.97095,0.0095326,0.05,11380,-8.9385e-11
10000,0.97095,0.0095326,0.05,11380,-8.9385e-11
10000,0.97095,0.0095326,0.05,11380,-8.9385e-11
10000,0.97095,0.0095326,0.05,11380,-8.9385e-11
10000,0.97095,0.0095326,0.05,11380,-8.9385e-11
10000,0.97095,0.0095326,0.05,11380,-8.9385e-11
10000,0.99019,0.0097215,0.05,3766.6,-3.2912e-11
10000,0.99019,0.0097215,0.05,3766.6,-3.2912e-11
10000,0.99019,0.0097215,0.05,3766.6,-3.2912e-11
10000,0.99019,0.0097215,0.05,3766.6,-3.2912e-11
10000,0.99019,0.0097215,0.05,3766.6,-3.2912e-11
10000,0.99019,0.0097215,0.05,3766.6,-3.2912e-11
10000,0.99019,0.0097215,0.05,3766.6,-3.2912e-11
10000,0.99019,0.0097215,0.05,3766.6,-3.2912e-11
10000,0.99019,0.0097215,0.05,3766.6,-3.2912e-11
10000,0.99019,0.0097215,0.05,3766.6,-3.2912e-11
10000,0.99019,0.0097215,0.05,3766.6,-3.2912e-11
10000,0.99019,0.0097215,0.05,3766.6,-3.2912e-11
10000,0.99019,0.0097215,0.05,3766.6,-3.2912e-11
10000,0.99019,0.0097215,0.05,3766.6,-3.2912e-11
10000,0.99019,0.0097215,0.05,3766.6,-3.2912e-11
10000,0.99019,0.0097215,0.05,3766.6,-3.2912e-11
10000,0.99019,0.0097215,0.05,3766.6,-3.2912e-11
10000,0.99019,0.0097215,0.05,3766.6,-3.2912e-11
10000,0.99019,0.0097215,0.05,3766.6,-3.2912e-11
10000,nan,nan,nan,nan,nan
