1.3398434	2079569.473
1.34323835	2075006.374
1.3466333	2070477.643
1.35002825	2065982.94
1.3534232	2061521.925
1.35681815	2057094.267
1.3602131	2052699.635
1.36360805	2048337.705
1.367003	2044008.154
1.37039795	2039710.665
1.3737929	2035444.925
1.37718785	2031210.622
1.3805828	2027007.452
1.38397775	2022835.111
1.3873727	2018693.301
1.39076765	2014581.725
1.3941626	2010500.092
1.39755755	2006448.113
1.4009525	2002425.504
1.40434745	1998431.982
1.4077424	1994467.269
1.41113735	1990531.089
1.4145323	1986623.172
1.41792725	1982743.248
1.4213222	1978891.051
1.42471715	1975066.32
1.4281121	1971268.794
1.43150705	1967498.218
1.434902	1963754.337
1.43829695	1960036.902
1.4416919	1956345.664
1.44508685	1952680.38
1.4484818	1949040.806
1.45187675	1945426.705
1.4552717	1941837.839
1.45866665	1938273.974
1.4620616	1934734.881
1.46545655	1931220.33
1.4688515	1927730.095
1.47224645	1924263.954
1.4756414	1920821.685
1.47903635	1917403.07
1.4824313	1914007.895
1.48582625	1910635.944
1.4892212	1907287.008
1.49261615	1903960.878
1.4960111	1900657.348
1.49940605	1897376.213
1.502801	1894117.272
1.50619595	1890880.326
1.5095909	1887665.177
1.51298585	1884471.631
1.5163808	1881299.494
1.51977575	1878148.576
1.5231707	1875018.689
1.52656565	1871909.645
1.5299606	1868821.26
1.53335555	1865753.352
1.5367505	1862705.74
1.54014545	1859678.246
1.5435404	1856670.694
1.54693535	1853682.907
1.5503303	1850714.714
1.55372525	1847765.944
1.5571202	1844836.428
1.56051515	1841925.998
1.5639101	1839034.489
1.56730505	1836161.737
1.5707	1833307.58

