Date & Time of Day (m/d/yyyy h:mm:ss) Unnamed: 0_level_3,16B Wellhead Pressure (psi),16B-DIS FLOW 1 (gpm) Unnamed: 2_level_3,16B-DIS FLOW 2 (gpm) Unnamed: 3_level_3,16B-DIS TEMP (degF) Unnamed: 4_level_3,SEP DIS FLOW 1 (gpm) Unnamed: 5_level_3,SEP DIS FLOW 2 (gpm) Unnamed: 6_level_3,SEP FLOW TOTAL (gpm) Unnamed: 7_level_3,16A Wellhead Pressure (psi),Liberty Pump Rate (bpm),Liberty Wellhead Pressure (psi),TIME
2024-09-05 06:18:40,1562.882,0.0,0.0,55.92,0.0,0.0,0.0,1525.127,0.0,0.0,2416720.0
2024-09-05 06:19:10,1562.882,0.0,0.0,55.92,0.0,0.0,0.0,1525.127,0.0,0.0,2416750.0
2024-09-05 06:19:40,1562.882,0.0,0.0,55.85,0.0,0.0,0.0,1525.127,0.0,0.0,2416780.0
2024-09-05 06:20:10,1562.882,0.0,0.0,55.85,0.0,0.0,0.0,1525.127,0.0,0.0,2416810.0
2024-09-05 06:20:40,1562.882,0.0,0.0,55.79,0.0,0.0,0.0,1525.127,0.0,0.0,2416840.0
2024-09-05 06:21:10,1562.257,0.0,0.0,55.79,0.0,0.0,0.0,1525.127,0.0,0.0,2416870.0
2024-09-05 06:21:40,1562.882,0.0,0.0,55.79,0.0,0.0,0.0,1525.127,0.0,0.0,2416900.0
2024-09-05 06:22:10,1562.882,0.0,0.0,55.79,0.0,0.0,0.0,1525.127,0.0,0.0,2416930.0
2024-09-05 06:22:40,1562.882,0.0,0.0,55.79,0.0,0.0,0.0,1524.502,0.0,0.0,2416960.0
2024-09-05 06:23:10,1562.882,0.0,0.0,55.79,0.0,0.0,0.0,1524.502,0.0,0.0,2416990.0
2024-09-05 06:23:40,1562.257,0.0,0.0,55.72,0.0,0.0,0.0,1524.502,0.0,0.0,2417020.0
2024-09-05 06:24:10,1562.257,0.0,0.0,55.72,0.0,0.0,0.0,1524.502,0.0,0.0,2417050.0
2024-09-05 06:24:40,1562.882,0.0,0.0,55.65,0.0,0.0,0.0,1524.502,0.0,0.0,2417080.0
2024-09-05 06:25:10,1562.882,0.0,0.0,55.65,0.0,0.0,0.0,1524.502,0.0,0.0,2417110.0
2024-09-05 06:25:40,1562.882,0.0,0.0,55.65,0.0,0.0,0.0,1524.502,0.0,0.0,2417140.0
2024-09-05 06:26:10,1562.882,0.0,0.0,55.65,0.0,0.0,0.0,1524.502,0.0,0.0,2417170.0
2024-09-05 06:26:40,1562.882,0.0,0.0,55.65,0.0,0.0,0.0,1524.502,0.0,0.0,2417200.0
2024-09-05 06:27:10,1562.882,0.0,0.0,55.59,0.0,0.0,0.0,1524.502,0.0,0.0,2417230.0
2024-09-05 06:27:40,1562.882,0.0,0.0,55.59,0.0,0.0,0.0,1524.502,0.0,0.0,2417260.0
2024-09-05 06:28:10,1562.882,0.0,0.0,55.59,0.0,0.0,0.0,1523.877,0.0,0.0,2417290.0
2024-09-05 06:28:40,1562.882,0.0,0.0,55.59,0.0,0.0,0.0,1524.502,0.0,0.0,2417320.0
2024-09-05 06:29:10,1562.257,0.0,0.0,55.52,0.0,0.0,0.0,1523.877,0.0,0.0,2417350.0
2024-09-05 06:29:40,1562.257,0.0,0.0,55.52,0.0,0.0,0.0,1523.877,0.0,0.0,2417380.0
2024-09-05 06:30:10,1562.257,0.0,0.0,55.52,0.0,0.0,0.0,1523.877,0.0,0.0,2417410.0
2024-09-05 06:30:40,1562.257,0.0,0.0,55.45,0.0,0.0,0.0,1523.877,0.0,0.0,2417440.0
2024-09-05 06:31:10,1562.257,0.0,0.0,55.45,0.0,0.0,0.0,1523.877,0.0,0.0,2417470.0
2024-09-05 06:31:40,1562.257,0.0,0.0,55.45,0.0,0.0,0.0,1523.877,0.0,0.0,2417500.0
2024-09-05 06:32:10,1562.257,0.0,0.0,55.39,0.0,0.0,0.0,1523.877,0.0,0.0,2417530.0
2024-09-05 06:32:40,1562.257,0.0,0.0,55.39,0.0,0.0,0.0,1523.877,0.0,0.0,2417560.0
2024-09-05 06:33:10,1562.257,0.0,0.0,55.39,0.0,0.0,0.0,1524.502,0.0,0.0,2417590.0
2024-09-05 06:33:40,1562.257,0.0,0.0,55.39,0.0,0.0,0.0,1523.877,0.0,0.0,2417620.0
2024-09-05 06:34:10,1562.257,0.0,0.0,55.39,0.0,0.0,0.0,1523.252,0.0,0.0,2417650.0
2024-09-05 06:34:40,1562.257,0.0,0.0,55.39,0.0,0.0,0.0,1523.252,0.0,0.0,2417680.0
2024-09-05 06:35:10,1562.257,0.0,0.0,55.39,0.0,0.0,0.0,1523.252,0.0,0.0,2417710.0
2024-09-05 06:35:40,1562.257,0.0,0.0,55.32,0.0,0.0,0.0,1523.252,0.0,0.0,2417740.0
2024-09-05 06:36:10,1562.257,0.0,0.0,55.32,0.0,0.0,0.0,1523.252,0.0,0.0,2417770.0
2024-09-05 06:36:40,1562.257,0.0,0.0,55.32,0.0,0.0,0.0,1523.877,0.0,0.0,2417800.0
2024-09-05 06:37:10,1562.257,0.0,0.0,55.32,0.0,0.0,0.0,1523.252,0.0,0.0,2417830.0
2024-09-05 06:37:40,1562.257,0.0,0.0,55.26,0.0,0.0,0.0,1523.252,0.0,0.0,2417860.0
2024-09-05 06:38:10,1562.257,0.0,0.0,55.26,0.0,0.0,0.0,1523.252,0.0,0.0,2417890.0
2024-09-05 06:38:40,1562.257,0.0,0.0,55.26,0.0,0.0,0.0,1523.252,0.0,0.0,2417920.0
2024-09-05 06:39:10,1562.257,0.0,0.0,55.19,0.0,0.0,0.0,1523.252,0.0,0.0,2417950.0
2024-09-05 06:39:40,1562.257,0.0,0.0,55.26,0.0,0.0,0.0,1522.627,0.0,0.0,2417980.0
2024-09-05 06:40:10,1561.007,0.0,0.0,55.19,0.0,0.0,0.0,1522.627,0.0,0.0,2418010.0
2024-09-05 06:40:40,1561.632,0.0,0.0,55.19,0.0,0.0,0.0,1522.627,0.0,0.0,2418040.0
2024-09-05 06:41:10,1561.632,0.0,0.0,55.12,0.0,0.0,0.0,1522.627,0.0,0.0,2418070.0
2024-09-05 06:41:40,1561.632,0.0,0.0,55.12,0.0,0.0,0.0,1522.627,0.0,0.0,2418100.0
2024-09-05 06:42:10,1561.632,0.0,0.0,55.12,0.0,0.0,0.0,1522.627,0.0,0.0,2418130.0
2024-09-05 06:42:40,1561.632,0.0,0.0,55.12,0.0,0.0,0.0,1522.627,0.0,0.0,2418160.0
2024-09-05 06:43:10,1561.632,0.0,0.0,55.06,0.0,0.0,0.0,1522.627,0.0,0.0,2418190.0
2024-09-05 06:43:40,1561.632,0.0,0.0,55.06,0.0,0.0,0.0,1522.627,0.0,0.0,2418220.0
2024-09-05 06:44:10,1561.632,0.0,0.0,55.06,0.0,0.0,0.0,1522.627,0.0,0.0,2418250.0
2024-09-05 06:44:40,1561.007,0.0,0.0,55.06,0.0,0.0,0.0,1522.627,0.0,0.0,2418280.0
2024-09-05 06:45:10,1561.632,0.0,0.0,55.06,0.0,0.0,0.0,1522.627,0.0,0.0,2418310.0
2024-09-05 06:45:40,1561.632,0.0,0.0,55.06,0.0,0.0,0.0,1522.627,0.0,0.0,2418340.0
2024-09-05 06:46:10,1561.007,0.0,0.0,55.06,0.0,0.0,0.0,1522.002,0.0,0.0,2418370.0
2024-09-05 06:46:40,1561.632,0.0,0.0,54.99,0.0,0.0,0.0,1522.002,0.0,0.0,2418400.0
2024-09-05 06:47:10,1561.007,0.0,0.0,54.92,0.0,0.0,0.0,1522.002,0.0,0.0,2418430.0
2024-09-05 06:47:40,1561.632,0.0,0.0,54.92,0.0,0.0,0.0,1522.002,0.0,0.0,2418460.0
2024-09-05 06:48:10,1561.007,0.0,0.0,54.92,0.0,0.0,0.0,1522.002,0.0,0.0,2418490.0
2024-09-05 06:48:40,1561.007,0.0,0.0,54.92,0.0,0.0,0.0,1522.002,0.0,0.0,2418520.0
2024-09-05 06:49:10,1561.007,0.0,0.0,54.92,0.0,0.0,0.0,1522.002,0.0,0.0,2418550.0
2024-09-05 06:49:40,1561.007,0.0,0.0,54.92,0.0,0.0,0.0,1522.002,0.0,0.0,2418580.0
2024-09-05 06:50:10,1561.007,0.0,0.0,54.86,0.0,0.0,0.0,1522.002,0.0,0.0,2418610.0
2024-09-05 06:50:40,1561.007,0.0,0.0,54.86,0.0,0.0,0.0,1521.377,0.0,0.0,2418640.0
2024-09-05 06:51:10,1561.007,0.0,0.0,54.86,0.0,0.0,0.0,1521.377,0.0,0.0,2418670.0
2024-09-05 06:51:40,1561.007,0.0,0.0,54.86,0.0,0.0,0.0,1521.377,0.0,0.0,2418700.0
2024-09-05 06:52:10,1561.007,0.0,0.0,54.86,0.0,0.0,0.0,1521.377,0.0,0.0,2418730.0
2024-09-05 06:52:40,1561.007,0.0,0.0,54.86,0.0,0.0,0.0,1521.377,0.0,0.0,2418760.0
2024-09-05 06:53:10,1560.382,0.0,0.0,54.79,0.0,0.0,0.0,1521.377,0.0,0.0,2418790.0
2024-09-05 06:53:40,1561.007,0.0,0.0,54.79,0.0,0.0,0.0,1521.377,0.0,0.0,2418820.0
2024-09-05 06:54:10,1561.007,0.0,0.0,54.79,0.0,0.0,0.0,1521.377,0.0,0.0,2418850.0
2024-09-05 06:54:40,1561.007,0.0,0.0,54.72,0.0,0.0,0.0,1521.377,0.0,0.0,2418880.0
2024-09-05 06:55:10,1561.007,0.0,0.0,54.72,0.0,0.0,0.0,1521.377,0.0,0.0,2418910.0
2024-09-05 06:55:40,1561.007,0.0,0.0,54.72,0.0,0.0,0.0,1521.377,0.0,0.0,2418940.0
2024-09-05 06:56:10,1561.007,0.0,0.0,54.72,0.0,0.0,0.0,1521.377,0.0,0.0,2418970.0
2024-09-05 06:56:40,1559.757,0.0,0.0,54.72,0.0,0.0,0.0,1521.377,0.0,0.0,2419000.0
2024-09-05 06:57:10,1561.007,0.0,0.0,54.72,0.0,0.0,0.0,1521.377,0.0,0.0,2419030.0
2024-09-05 06:57:40,1561.007,0.0,0.0,54.66,0.0,0.0,0.0,1520.752,0.0,0.0,2419060.0
2024-09-05 06:58:10,1561.007,0.0,0.0,54.66,0.0,0.0,0.0,1520.752,0.0,0.0,2419090.0
2024-09-05 06:58:40,1561.007,0.0,0.0,54.59,0.0,0.0,0.0,1520.752,0.0,0.0,2419120.0
2024-09-05 06:59:10,1561.007,0.0,0.0,54.59,0.0,0.0,0.0,1520.752,0.0,0.0,2419150.0
2024-09-05 06:59:40,1560.382,0.0,0.0,54.59,0.0,0.0,0.0,1520.752,0.0,0.0,2419180.0
2024-09-05 07:00:10,1561.007,0.0,0.0,54.59,0.0,0.0,0.0,1520.752,0.0,0.0,2419210.0
2024-09-05 07:00:40,1561.007,0.0,0.0,54.59,0.0,0.0,0.0,1520.752,0.0,0.0,2419240.0
2024-09-05 07:01:10,1560.382,0.0,0.0,54.53,0.0,0.0,0.0,1520.752,0.0,0.0,2419270.0
2024-09-05 07:01:40,1560.382,0.0,0.0,54.53,0.0,0.0,0.0,1520.752,0.0,0.0,2419300.0
2024-09-05 07:02:10,1561.007,0.0,0.0,54.53,0.0,0.0,0.0,1520.752,0.0,0.0,2419330.0
2024-09-05 07:02:40,1561.007,0.0,0.0,54.53,0.0,0.0,0.0,1520.752,0.0,0.0,2419360.0
2024-09-05 07:03:10,1561.007,0.0,0.0,54.46,0.0,0.0,0.0,1520.752,0.0,0.0,2419390.0
2024-09-05 07:03:40,1561.007,0.0,0.0,54.46,0.0,0.0,0.0,1520.752,0.0,0.0,2419420.0
2024-09-05 07:04:10,1560.382,0.0,0.0,54.46,0.0,0.0,0.0,1520.752,0.0,0.0,2419450.0
2024-09-05 07:04:40,1560.382,0.0,0.0,54.46,0.0,0.0,0.0,1520.126,0.0,0.0,2419480.0
2024-09-05 07:05:10,1560.382,0.0,0.0,54.39,0.0,0.0,0.0,1520.126,0.0,0.0,2419510.0
2024-09-05 07:05:40,1559.757,0.0,0.0,54.39,0.0,0.0,0.0,1520.126,0.0,0.0,2419540.0
2024-09-05 07:06:10,1560.382,0.0,0.0,54.39,0.0,0.0,0.0,1520.126,0.0,0.0,2419570.0
2024-09-05 07:06:40,1559.757,0.0,0.0,54.39,0.0,0.0,0.0,1520.126,0.0,0.0,2419600.0
2024-09-05 07:07:10,1560.382,0.0,0.0,54.33,0.0,0.0,0.0,1519.502,0.0,0.0,2419630.0
2024-09-05 07:07:40,1560.382,0.0,0.0,54.39,0.0,0.0,0.0,1520.126,0.0,0.0,2419660.0
2024-09-05 07:08:10,1559.757,0.0,0.0,54.33,0.0,0.0,0.0,1520.126,0.0,0.0,2419690.0
2024-09-05 07:08:40,1560.382,0.0,0.0,54.33,0.0,0.0,0.0,1519.502,0.0,0.0,2419720.0
2024-09-05 07:09:10,1560.382,0.0,0.0,54.33,0.0,0.0,0.0,1519.502,0.0,0.0,2419750.0
2024-09-05 07:09:40,1559.757,0.0,0.0,54.33,0.0,0.0,0.0,1519.502,0.0,0.0,2419780.0
2024-09-05 07:10:10,1559.757,0.0,0.0,54.33,0.0,0.0,0.0,1519.502,0.0,0.0,2419810.0
2024-09-05 07:10:40,1559.757,0.0,0.0,54.26,0.0,0.0,0.0,1519.502,0.0,0.0,2419840.0
2024-09-05 07:11:10,1559.757,0.0,0.0,54.33,0.0,0.0,0.0,1519.502,0.0,0.0,2419870.0
2024-09-05 07:11:40,1559.757,0.0,0.0,54.33,0.0,0.0,0.0,1519.502,0.0,0.0,2419900.0
2024-09-05 07:12:10,1559.757,0.0,0.0,54.26,0.0,0.0,0.0,1519.502,0.0,0.0,2419930.0
2024-09-05 07:12:40,1559.757,0.0,0.0,54.26,0.0,0.0,0.0,1519.502,0.0,0.0,2419960.0
2024-09-05 07:13:10,1559.757,0.0,0.0,54.26,0.0,0.0,0.0,1519.502,0.0,0.0,2419990.0
2024-09-05 07:13:40,1559.757,0.0,0.0,54.26,0.0,0.0,0.0,1519.502,0.0,0.0,2420020.0
2024-09-05 07:14:10,1559.757,0.0,0.0,54.26,0.0,0.0,0.0,1519.502,0.0,0.0,2420050.0
2024-09-05 07:14:40,1559.757,0.0,0.0,54.19,0.0,0.0,0.0,1518.876,0.0,0.0,2420080.0
2024-09-05 07:15:10,1559.757,0.0,0.0,54.19,0.0,0.0,0.0,1518.876,0.0,0.0,2420110.0
2024-09-05 07:15:40,1559.757,0.0,0.0,54.19,0.0,0.0,0.0,1518.876,0.0,0.0,2420140.0
2024-09-05 07:16:10,1559.757,0.0,0.0,54.19,0.0,0.0,0.0,1518.876,0.0,0.0,2420170.0
2024-09-05 07:16:40,1559.757,0.0,0.0,54.19,0.0,0.0,0.0,1518.876,0.0,0.0,2420200.0
2024-09-05 07:17:10,1559.757,0.0,0.0,54.19,0.0,0.0,0.0,1518.876,0.0,0.0,2420230.0
2024-09-05 07:17:40,1559.757,0.0,0.0,54.19,0.0,0.0,0.0,1518.876,0.0,0.0,2420260.0
2024-09-05 07:18:10,1559.757,0.0,0.0,54.19,0.0,0.0,0.0,1518.876,0.0,0.0,2420290.0
2024-09-05 07:18:40,1559.757,0.0,0.0,54.19,0.0,0.0,0.0,1518.876,0.0,0.0,2420320.0
2024-09-05 07:19:10,1559.757,0.0,0.0,54.19,0.0,0.0,0.0,1518.876,0.0,0.0,2420350.0
2024-09-05 07:19:40,1559.757,0.0,0.0,54.19,0.0,0.0,0.0,1518.876,0.0,0.0,2420380.0
2024-09-05 07:20:10,1559.757,0.0,0.0,54.19,0.0,0.0,0.0,1518.251,0.0,0.0,2420410.0
2024-09-05 07:20:40,1559.757,0.0,0.0,54.19,0.0,0.0,0.0,1518.251,0.0,0.0,2420440.0
2024-09-05 07:21:10,1559.757,0.0,0.0,54.13,0.0,0.0,0.0,1518.251,0.0,0.0,2420470.0
2024-09-05 07:21:40,1559.757,0.0,0.0,54.13,0.0,0.0,0.0,1518.251,0.0,0.0,2420500.0
2024-09-05 07:22:10,1559.132,0.0,0.0,54.19,0.0,0.0,0.0,1517.626,0.0,0.0,2420530.0
2024-09-05 07:22:40,1559.757,0.0,0.0,54.13,0.0,0.0,0.0,1518.251,0.0,0.0,2420560.0
2024-09-05 07:23:10,1559.132,0.0,0.0,54.13,0.0,0.0,0.0,1517.626,0.0,0.0,2420590.0
2024-09-05 07:23:40,1559.757,0.0,0.0,54.13,0.0,0.0,0.0,1517.626,0.0,0.0,2420620.0
2024-09-05 07:24:10,1559.132,0.0,0.0,54.13,0.0,0.0,0.0,1517.626,0.0,0.0,2420650.0
2024-09-05 07:24:40,1559.132,0.0,0.0,54.13,0.0,0.0,0.0,1517.626,0.0,0.0,2420680.0
2024-09-05 07:25:10,1559.132,0.0,0.0,54.13,0.0,0.0,0.0,1517.626,0.0,0.0,2420710.0
2024-09-05 07:25:40,1559.132,0.0,0.0,54.13,0.0,0.0,0.0,1517.626,0.0,0.0,2420740.0
2024-09-05 07:26:10,1559.132,0.0,0.0,54.13,0.0,0.0,0.0,1517.626,0.0,0.0,2420770.0
2024-09-05 07:26:40,1559.132,0.0,0.0,54.13,0.0,0.0,0.0,1517.626,0.0,0.0,2420800.0
2024-09-05 07:27:10,1559.132,0.0,0.0,54.13,0.0,0.0,0.0,1517.626,0.0,0.0,2420830.0
2024-09-05 07:27:40,1559.132,0.0,0.0,54.13,0.0,0.0,0.0,1517.626,0.0,0.0,2420860.0
2024-09-05 07:28:10,1559.132,0.0,0.0,54.13,0.0,0.0,0.0,1517.626,0.0,0.0,2420890.0
2024-09-05 07:28:40,1559.132,0.0,0.0,54.13,0.0,0.0,0.0,1517.626,0.0,0.0,2420920.0
2024-09-05 07:29:10,1559.132,0.0,0.0,54.13,0.0,0.0,0.0,1517.626,0.0,0.0,2420950.0
2024-09-05 07:29:40,1559.132,0.0,0.0,54.13,0.0,0.0,0.0,1517.626,0.0,0.0,2420980.0
2024-09-05 07:30:10,1559.132,0.0,0.0,54.13,0.0,0.0,0.0,1517.001,0.0,0.0,2421010.0
2024-09-05 07:30:40,1559.132,0.0,0.0,54.13,0.0,0.0,0.0,1517.001,0.0,0.0,2421040.0
2024-09-05 07:31:10,1559.132,0.0,0.0,54.13,0.0,0.0,0.0,1517.001,0.0,0.0,2421070.0
2024-09-05 07:31:40,1559.132,0.0,0.0,54.13,0.0,0.0,0.0,1517.001,0.0,0.0,2421100.0
2024-09-05 07:32:10,1559.132,0.0,0.0,54.13,0.0,0.0,0.0,1517.001,0.0,0.0,2421130.0
2024-09-05 07:32:40,1559.132,0.0,0.0,54.13,0.0,0.0,0.0,1517.001,0.0,0.0,2421160.0
2024-09-05 07:33:10,1559.132,0.0,0.0,54.13,0.0,0.0,0.0,1516.376,0.0,0.0,2421190.0
2024-09-05 07:33:40,1558.507,0.0,0.0,54.13,0.0,0.0,0.0,1516.376,0.0,0.0,2421220.0
2024-09-05 07:34:10,1558.507,0.0,0.0,54.13,0.0,0.0,0.0,1516.376,0.0,0.0,2421250.0
2024-09-05 07:34:40,1558.507,0.0,0.0,54.13,0.0,0.0,0.0,1516.376,0.0,0.0,2421280.0
2024-09-05 07:35:10,1558.507,0.0,0.0,54.13,0.0,0.0,0.0,1516.376,0.0,0.0,2421310.0
2024-09-05 07:35:40,1559.132,0.0,0.0,54.13,0.0,0.0,0.0,1516.376,0.0,0.0,2421340.0
2024-09-05 07:36:10,1558.507,0.0,0.0,54.13,0.0,0.0,0.0,1516.376,0.0,0.0,2421370.0
2024-09-05 07:36:40,1558.507,0.0,0.0,54.13,0.0,0.0,0.0,1515.751,0.0,0.0,2421400.0
2024-09-05 07:37:10,1558.507,0.0,0.0,54.13,0.0,0.0,0.0,1516.376,0.0,0.0,2421430.0
2024-09-05 07:37:40,1558.507,0.0,0.0,54.13,0.0,0.0,0.0,1516.376,0.0,0.0,2421460.0
2024-09-05 07:38:10,1558.507,0.0,0.0,54.13,0.0,0.0,0.0,1516.376,0.0,0.0,2421490.0
2024-09-05 07:38:40,1558.507,0.0,0.0,54.13,0.0,0.0,0.0,1515.751,0.0,0.0,2421520.0
2024-09-05 07:39:10,1558.507,0.0,0.0,54.13,0.0,0.0,0.0,1515.751,0.0,0.0,2421550.0
2024-09-05 07:39:40,1557.882,0.0,0.0,54.19,0.0,0.0,0.0,1515.751,0.0,0.0,2421580.0
2024-09-05 07:40:10,1558.507,0.0,0.0,54.19,0.0,0.0,0.0,1515.751,0.0,0.0,2421610.0
2024-09-05 07:40:40,1558.507,0.0,0.0,54.19,0.0,0.0,0.0,1515.751,0.0,0.0,2421640.0
2024-09-05 07:41:10,1558.507,0.0,0.0,54.19,0.0,0.0,0.0,1515.751,0.0,0.0,2421670.0
2024-09-05 07:41:40,1558.507,0.0,0.0,54.19,0.0,0.0,0.0,1515.751,0.0,0.0,2421700.0
2024-09-05 07:42:10,1557.257,0.0,0.0,54.26,0.0,0.0,0.0,1515.751,0.0,0.0,2421730.0
2024-09-05 07:42:40,1557.882,0.0,0.0,54.26,0.0,0.0,0.0,1515.751,0.0,0.0,2421760.0
2024-09-05 07:43:10,1557.882,0.0,0.0,54.26,0.0,0.0,0.0,1515.751,0.0,0.0,2421790.0
2024-09-05 07:43:40,1557.882,0.0,0.0,54.33,0.0,0.0,0.0,1515.751,0.0,0.0,2421820.0
2024-09-05 07:44:10,1557.882,0.0,0.0,54.33,0.0,0.0,0.0,1515.126,0.0,0.0,2421850.0
2024-09-05 07:44:40,1557.882,0.0,0.0,54.33,0.0,0.0,0.0,1515.126,0.0,0.0,2421880.0
2024-09-05 07:45:10,1557.882,0.0,0.0,54.39,0.0,0.0,0.0,1515.126,0.0,0.0,2421910.0
2024-09-05 07:45:40,1557.882,0.0,0.0,54.39,0.0,0.0,0.0,1515.126,0.0,0.0,2421940.0
2024-09-05 07:46:10,1557.882,0.0,0.0,54.39,0.0,0.0,0.0,1515.126,0.0,0.0,2421970.0
2024-09-05 07:46:40,1557.882,0.0,0.0,54.46,0.0,0.0,0.0,1515.126,0.0,0.0,2422000.0
2024-09-05 07:47:10,1557.882,0.0,0.0,54.46,0.0,0.0,0.0,1514.501,0.0,0.0,2422030.0
2024-09-05 07:47:40,1557.257,0.0,0.0,54.46,0.0,0.0,0.0,1514.501,0.0,0.0,2422060.0
2024-09-05 07:48:10,1557.882,0.0,0.0,54.53,0.0,0.0,0.0,1514.501,0.0,0.0,2422090.0
2024-09-05 07:48:40,1557.882,0.0,0.0,54.53,0.0,0.0,0.0,1514.501,0.0,0.0,2422120.0
2024-09-05 07:49:10,1557.882,0.0,0.0,54.53,0.0,0.0,0.0,1514.501,0.0,0.0,2422150.0
2024-09-05 07:49:40,1557.882,0.0,0.0,54.59,0.0,0.0,0.0,1514.501,0.0,0.0,2422180.0
2024-09-05 07:50:10,1557.882,0.0,0.0,54.59,0.0,0.0,0.0,1514.501,0.0,0.0,2422210.0
2024-09-05 07:50:40,1557.257,0.0,0.0,54.59,0.0,0.0,0.0,1514.501,0.0,0.0,2422240.0
2024-09-05 07:51:10,1557.882,0.0,0.0,54.66,0.0,0.0,0.0,1514.501,0.0,0.0,2422270.0
2024-09-05 07:51:40,1557.257,0.0,0.0,54.66,0.0,0.0,0.0,1514.501,0.0,0.0,2422300.0
2024-09-05 07:52:10,1556.632,0.0,0.0,54.72,0.0,0.0,0.0,1514.501,0.0,0.0,2422330.0
2024-09-05 07:52:40,1557.257,0.0,0.0,54.72,0.0,0.0,0.0,1514.501,0.0,0.0,2422360.0
2024-09-05 07:53:10,1557.257,0.0,0.0,54.72,0.0,0.0,0.0,1514.501,0.0,0.0,2422390.0
2024-09-05 07:53:40,1557.257,0.0,0.0,54.79,0.0,0.0,0.0,1514.501,0.0,0.0,2422420.0
2024-09-05 07:54:10,1557.257,0.0,0.0,54.86,0.0,0.0,0.0,1513.876,0.0,0.0,2422450.0
2024-09-05 07:54:40,1557.257,0.0,0.0,54.86,0.0,0.0,0.0,1514.501,0.0,0.0,2422480.0
2024-09-05 07:55:10,1557.257,0.0,0.0,54.92,0.0,0.0,0.0,1513.876,0.0,0.0,2422510.0
2024-09-05 07:55:40,1557.257,0.0,0.0,54.92,0.0,0.0,0.0,1513.876,0.0,0.0,2422540.0
2024-09-05 07:56:10,1557.257,0.0,0.0,54.99,0.0,0.0,0.0,1513.876,0.0,0.0,2422570.0
2024-09-05 07:56:40,1557.257,0.0,0.0,55.06,0.0,0.0,0.0,1513.876,0.0,0.0,2422600.0
2024-09-05 07:57:10,1557.257,0.0,0.0,55.06,0.0,0.0,0.0,1513.876,0.0,0.0,2422630.0
2024-09-05 07:57:40,1556.632,0.0,0.0,55.12,0.0,0.0,0.0,1513.876,0.0,0.0,2422660.0
2024-09-05 07:58:10,1557.257,0.0,0.0,55.12,0.0,0.0,0.0,1513.876,0.0,0.0,2422690.0
2024-09-05 07:58:40,1556.632,0.0,0.0,55.12,0.0,0.0,0.0,1513.251,0.0,0.0,2422720.0
2024-09-05 07:59:10,1556.632,0.0,0.0,55.19,0.0,0.0,0.0,1513.251,0.0,0.0,2422750.0
2024-09-05 07:59:40,1557.257,0.0,0.0,55.26,0.0,0.0,0.0,1513.251,0.0,0.0,2422780.0
2024-09-05 08:00:10,1556.632,0.0,0.0,55.26,0.0,0.0,0.0,1513.251,0.0,0.0,2422810.0
2024-09-05 08:00:40,1556.632,0.0,0.0,55.32,0.0,0.0,0.0,1513.251,0.0,0.0,2422840.0
2024-09-05 08:01:10,1556.632,0.0,0.0,55.32,0.0,0.0,0.0,1513.251,0.0,0.0,2422870.0
2024-09-05 08:01:40,1556.632,0.0,0.0,55.39,0.0,0.0,0.0,1513.251,0.0,0.0,2422900.0
2024-09-05 08:02:10,1556.632,0.0,0.0,55.45,0.0,0.0,0.0,1513.251,0.0,0.0,2422930.0
2024-09-05 08:02:40,1556.632,0.0,0.0,55.45,0.0,0.0,0.0,1513.251,0.0,0.0,2422960.0
2024-09-05 08:03:10,1556.632,0.0,0.0,55.52,0.0,0.0,0.0,1513.251,0.0,0.0,2422990.0
2024-09-05 08:03:40,1556.632,0.0,0.0,55.52,0.0,0.0,0.0,1513.251,0.0,0.0,2423020.0
2024-09-05 08:04:10,1556.632,0.0,0.0,55.59,0.0,0.0,0.0,1513.251,0.0,0.0,2423050.0
2024-09-05 08:04:40,1556.007,0.0,0.0,55.59,0.0,0.0,0.0,1513.251,0.0,0.0,2423080.0
2024-09-05 08:05:10,1556.632,0.0,0.0,55.65,0.0,0.0,0.0,1513.251,0.0,0.0,2423110.0
2024-09-05 08:05:40,1556.632,0.0,0.0,55.65,0.0,0.0,0.0,1513.251,0.0,0.0,2423140.0
2024-09-05 08:06:10,1556.632,0.0,0.0,55.72,0.0,0.0,0.0,1512.626,0.0,0.0,2423170.0
2024-09-05 08:06:40,1556.632,0.0,0.0,55.72,0.0,0.0,0.0,1512.626,0.0,0.0,2423200.0
2024-09-05 08:07:10,1556.007,0.0,0.0,55.79,0.0,0.0,0.0,1512.626,0.0,0.0,2423230.0
2024-09-05 08:07:40,1556.007,0.0,0.0,55.79,0.0,0.0,0.0,1512.626,0.0,0.0,2423260.0
2024-09-05 08:08:10,1556.007,0.0,0.0,55.85,0.0,0.0,0.0,1512.626,0.0,0.0,2423290.0
2024-09-05 08:08:40,1556.007,0.0,0.0,55.92,0.0,0.0,0.0,1512.626,0.0,0.0,2423320.0
2024-09-05 08:09:10,1556.007,0.0,0.0,55.92,0.0,0.0,0.0,1512.626,0.0,0.0,2423350.0
2024-09-05 08:09:40,1556.007,0.0,0.0,55.99,0.0,0.0,0.0,1512.626,0.0,0.0,2423380.0
2024-09-05 08:10:10,1556.007,0.0,0.0,55.99,0.0,0.0,0.0,1512.626,0.0,0.0,2423410.0
