vtkOriginalCellIds,attribute,perm_0,perm_1,perm_2,poro,vol
43290,1,1.23463e-13,1.23463e-13,1.23463e-13,0.182149,107605
43291,1,1.75482e-13,1.75482e-13,1.75482e-13,0.19471,103082
43292,1,1.59102e-13,1.59102e-13,1.59102e-13,0.190668,104244
43293,1,1.20378e-13,1.20378e-13,1.20378e-13,0.181167,122098
43294,1,8.2742e-14,8.2742e-14,8.2742e-14,0.171709,139087
43295,1,9.37092e-14,9.37092e-14,9.37092e-14,0.174861,155500
43296,1,1.19969e-13,1.19969e-13,1.19969e-13,0.182011,171029
43297,1,1.06575e-13,1.06575e-13,1.06575e-13,0.177907,168854
43298,1,9.31809e-14,9.31809e-14,9.31809e-14,0.173803,158857
43299,1,9.31809e-14,9.31809e-14,9.31809e-14,0.173803,147564
43300,1,7.86395e-14,7.86395e-14,7.86395e-14,0.169813,137063
43301,1,6.40982e-14,6.40982e-14,6.40982e-14,0.165823,130601
43302,1,7.69138e-14,7.69138e-14,7.69138e-14,0.169262,131512
43303,1,7.57099e-14,7.57099e-14,7.57099e-14,0.16869,134761
43304,1,6.16903e-14,6.16903e-14,6.16903e-14,0.16468,137536
43305,1,6.16903e-14,6.16903e-14,6.16903e-14,0.16468,140241
43306,1,6.16903e-14,6.16903e-14,6.16903e-14,0.16468,143245
43307,1,6.196e-14,6.196e-14,6.196e-14,0.164731,146000
43308,1,6.22296e-14,6.22296e-14,6.22296e-14,0.164781,148651
43309,1,6.23498e-14,6.23498e-14,6.23498e-14,0.164864,151151
43310,1,6.24699e-14,6.24699e-14,6.24699e-14,0.164947,153362
43311,1,6.28305e-14,6.28305e-14,6.28305e-14,0.165195,155429
43312,1,6.3191e-14,6.3191e-14,6.3191e-14,0.165444,156332
43313,1,6.3191e-14,6.3191e-14,6.3191e-14,0.165444,157687
43314,1,6.34498e-14,6.34498e-14,6.34498e-14,0.165602,158842
43315,1,6.37087e-14,6.37087e-14,6.37087e-14,0.165759,159996
43316,1,6.35505e-14,6.35505e-14,6.35505e-14,0.165695,161208
43317,1,6.33922e-14,6.33922e-14,6.33922e-14,0.165631,162420
43318,1,6.38093e-14,6.38093e-14,6.38093e-14,0.165853,163836
43319,1,6.42264e-14,6.42264e-14,6.42264e-14,0.166074,164731
43320,1,6.34813e-14,6.34813e-14,6.34813e-14,0.165759,166329
43321,1,6.27362e-14,6.27362e-14,6.27362e-14,0.165443,168049
43322,1,6.27362e-14,6.27362e-14,6.27362e-14,0.165443,169284
43323,1,6.31198e-14,6.31198e-14,6.31198e-14,0.165717,171231
43324,1,6.35034e-14,6.35034e-14,6.35034e-14,0.165992,171511
43325,1,6.16099e-14,6.16099e-14,6.16099e-14,0.164777,168919
43326,1,5.97163e-14,5.97163e-14,5.97163e-14,0.163562,165361
43327,1,5.99295e-14,5.99295e-14,5.99295e-14,0.163696,161699
43329,1,1.07083e-13,1.07083e-13,1.07083e-13,0.178107,106471
43330,1,1.7836e-13,1.7836e-13,1.7836e-13,0.195144,101644
43331,1,2.05983e-13,2.05983e-13,2.05983e-13,0.202294,102081
43332,1,1.63293e-13,1.63293e-13,1.63293e-13,0.192316,117317
43333,1,9.8034e-14,9.8034e-14,9.8034e-14,0.175708,133794
43334,1,1.19969e-13,1.19969e-13,1.19969e-13,0.182011,149432
43335,1,1.58704e-13,1.58704e-13,1.58704e-13,0.192379,165484
43336,1,1.33592e-13,1.33592e-13,1.33592e-13,0.185114,165210
43337,1,1.07722e-13,1.07722e-13,1.07722e-13,0.177794,155311
43338,1,9.31809e-14,9.31809e-14,9.31809e-14,0.173803,145015
43339,1,7.86395e-14,7.86395e-14,7.86395e-14,0.169813,135092
43340,1,6.40982e-14,6.40982e-14,6.40982e-14,0.165823,128253
43341,1,7.69138e-14,7.69138e-14,7.69138e-14,0.169262,128787
43342,1,7.57099e-14,7.57099e-14,7.57099e-14,0.16869,131936
43343,1,6.16903e-14,6.16903e-14,6.16903e-14,0.16468,134606
43344,1,6.16903e-14,6.16903e-14,6.16903e-14,0.16468,137711
43345,1,6.16903e-14,6.16903e-14,6.16903e-14,0.16468,140341
43346,1,6.196e-14,6.196e-14,6.196e-14,0.164731,142929
43347,1,6.22296e-14,6.22296e-14,6.22296e-14,0.164781,145834
43348,1,6.22296e-14,6.22296e-14,6.22296e-14,0.164781,147881
43349,1,6.22296e-14,6.22296e-14,6.22296e-14,0.164781,150367
43350,1,6.27103e-14,6.27103e-14,6.27103e-14,0.165112,152105
43351,1,6.3191e-14,6.3191e-14,6.3191e-14,0.165444,153498
43352,1,6.3191e-14,6.3191e-14,6.3191e-14,0.165444,154620
43353,1,6.3191e-14,6.3191e-14,6.3191e-14,0.165444,156212
43354,1,6.3191e-14,6.3191e-14,6.3191e-14,0.165444,157020
43355,1,6.28746e-14,6.28746e-14,6.28746e-14,0.165317,158491
43356,1,6.25581e-14,6.25581e-14,6.25581e-14,0.165189,159345
43357,1,6.33922e-14,6.33922e-14,6.33922e-14,0.165631,160726
43358,1,6.42264e-14,6.42264e-14,6.42264e-14,0.166074,161903
43359,1,6.30978e-14,6.30978e-14,6.30978e-14,0.165484,163418
43360,1,6.19691e-14,6.19691e-14,6.19691e-14,0.164894,164973
43361,1,6.19691e-14,6.19691e-14,6.19691e-14,0.164894,166909
43362,1,6.27362e-14,6.27362e-14,6.27362e-14,0.165443,168524
43363,1,6.35034e-14,6.35034e-14,6.35034e-14,0.165992,169137
43364,1,6.13967e-14,6.13967e-14,6.13967e-14,0.164642,166599
43365,1,5.929e-14,5.929e-14,5.929e-14,0.163293,163001
43366,1,5.97163e-14,5.97163e-14,5.97163e-14,0.163562,159219
43368,1,7.00197e-14,7.00197e-14,7.00197e-14,0.168941,105482
43369,1,1.21165e-13,1.21165e-13,1.21165e-13,0.18145,100904
43370,1,1.64295e-13,1.64295e-13,1.64295e-13,0.192589,100983
43371,1,1.41216e-13,1.41216e-13,1.41216e-13,0.187139,113762
43372,1,9.6297e-14,9.6297e-14,9.6297e-14,0.175113,129651
43373,1,9.27014e-14,9.27014e-14,9.27014e-14,0.174319,144338
43374,1,1.05178e-13,1.05178e-13,1.05178e-13,0.177537,160361
43375,1,1.05602e-13,1.05602e-13,1.05602e-13,0.177392,161828
43376,1,1.05268e-13,1.05268e-13,1.05268e-13,0.177191,152490
43377,1,7.69434e-14,7.69434e-14,7.69434e-14,0.169267,142926
43378,1,7.63409e-14,7.63409e-14,7.63409e-14,0.16915,133559
43379,1,8.95214e-14,8.95214e-14,8.95214e-14,0.172967,126842
43380,1,8.86677e-14,8.86677e-14,8.86677e-14,0.172539,126656
43381,1,7.43815e-14,7.43815e-14,7.43815e-14,0.168152,129963
43382,1,6.09485e-14,6.09485e-14,6.09485e-14,0.16421,132188
43383,1,6.09479e-14,6.09479e-14,6.09479e-14,0.164226,135424
43384,1,6.09479e-14,6.09479e-14,6.09479e-14,0.164226,138525
43385,1,6.10821e-14,6.10821e-14,6.10821e-14,0.164268,140835
43386,1,6.12164e-14,6.12164e-14,6.12164e-14,0.16431,143551
43387,1,6.12164e-14,6.12164e-14,6.12164e-14,0.16431,145597
43388,1,6.12164e-14,6.12164e-14,6.12164e-14,0.16431,148017
43389,1,6.17789e-14,6.17789e-14,6.17789e-14,0.16467,149744
43390,1,6.23414e-14,6.23414e-14,6.23414e-14,0.16503,151495
43391,1,6.23414e-14,6.23414e-14,6.23414e-14,0.16503,152983
43392,1,6.23414e-14,6.23414e-14,6.23414e-14,0.16503,153969
43393,1,6.23414e-14,6.23414e-14,6.23414e-14,0.16503,155423
43394,1,6.24498e-14,6.24498e-14,6.24498e-14,0.16511,156682
43395,1,6.25581e-14,6.25581e-14,6.25581e-14,0.165189,157099
43396,1,6.28279e-14,6.28279e-14,6.28279e-14,0.165336,158711
43397,1,6.30978e-14,6.30978e-14,6.30978e-14,0.165484,160281
43398,1,6.25334e-14,6.25334e-14,6.25334e-14,0.165189,161697
43399,1,6.19691e-14,6.19691e-14,6.19691e-14,0.164894,163652
43400,1,6.19691e-14,6.19691e-14,6.19691e-14,0.164894,165108
43401,1,6.16829e-14,6.16829e-14,6.16829e-14,0.164768,166868
43402,1,6.13967e-14,6.13967e-14,6.13967e-14,0.164642,167808
43403,1,6.03434e-14,6.03434e-14,6.03434e-14,0.163968,165283
43404,1,5.929e-14,5.929e-14,5.929e-14,0.163293,161819
43405,1,5.97163e-14,5.97163e-14,5.97163e-14,0.163562,158054
43407,1,6.85954e-14,6.85954e-14,6.85954e-14,0.168294,104870
43408,1,9.9609e-14,9.9609e-14,9.9609e-14,0.176274,100947
43409,1,1.15116e-13,1.15116e-13,1.15116e-13,0.180264,99726
43410,1,1.11647e-13,1.11647e-13,1.11647e-13,0.179341,111213
43411,1,9.456e-14,9.456e-14,9.456e-14,0.174518,125648
43412,1,6.54343e-14,6.54343e-14,6.54343e-14,0.166628,141230
43413,1,6.54343e-14,6.54343e-14,6.54343e-14,0.166628,156650
43414,1,7.84144e-14,7.84144e-14,7.84144e-14,0.170116,158835
43415,1,9.05915e-14,9.05915e-14,9.05915e-14,0.173157,150071
43416,1,7.60055e-14,7.60055e-14,7.60055e-14,0.168777,141272
43417,1,8.85836e-14,8.85836e-14,8.85836e-14,0.172477,132503
43418,1,1.14945e-13,1.14945e-13,1.14945e-13,0.180111,125725
43419,1,1.01009e-13,1.01009e-13,1.01009e-13,0.175868,125329
43420,1,7.36404e-14,7.36404e-14,7.36404e-14,0.167666,128622
43421,1,6.02068e-14,6.02068e-14,6.02068e-14,0.16374,131256
43422,1,6.02055e-14,6.02055e-14,6.02055e-14,0.163773,133671
43423,1,6.02055e-14,6.02055e-14,6.02055e-14,0.163773,137181
43424,1,6.02043e-14,6.02043e-14,6.02043e-14,0.163806,139729
43425,1,6.02031e-14,6.02031e-14,6.02031e-14,0.163839,142217
43426,1,6.02031e-14,6.02031e-14,6.02031e-14,0.163839,144429
43427,1,6.02031e-14,6.02031e-14,6.02031e-14,0.163839,147014
43428,1,6.08475e-14,6.08475e-14,6.08475e-14,0.164228,148221
43429,1,6.14919e-14,6.14919e-14,6.14919e-14,0.164617,150240
43430,1,6.14919e-14,6.14919e-14,6.14919e-14,0.164617,151943
43431,1,6.14919e-14,6.14919e-14,6.14919e-14,0.164617,152873
43432,1,6.14919e-14,6.14919e-14,6.14919e-14,0.164617,154520
43433,1,6.2025e-14,6.2025e-14,6.2025e-14,0.164903,155452
43434,1,6.25581e-14,6.25581e-14,6.25581e-14,0.165189,156914
43435,1,6.22636e-14,6.22636e-14,6.22636e-14,0.165042,157417
43436,1,6.19691e-14,6.19691e-14,6.19691e-14,0.164894,159401
43437,1,6.19691e-14,6.19691e-14,6.19691e-14,0.164894,160767
43438,1,6.19691e-14,6.19691e-14,6.19691e-14,0.164894,163117
43439,1,6.19691e-14,6.19691e-14,6.19691e-14,0.164894,164466
43440,1,6.06295e-14,6.06295e-14,6.06295e-14,0.164094,166069
43441,1,5.929e-14,5.929e-14,5.929e-14,0.163293,167132
43442,1,5.929e-14,5.929e-14,5.929e-14,0.163293,164899
43443,1,5.929e-14,5.929e-14,5.929e-14,0.163293,161531
43444,1,5.95032e-14,5.95032e-14,5.95032e-14,0.163428,158086
43446,1,6.85954e-14,6.85954e-14,6.85954e-14,0.168294,104264
43447,1,8.41022e-14,8.41022e-14,8.41022e-14,0.172284,100598
43448,1,8.41022e-14,8.41022e-14,8.41022e-14,0.172284,98607.5
43449,1,9.61405e-14,9.61405e-14,9.61405e-14,0.175351,108429
43450,1,9.456e-14,9.456e-14,9.456e-14,0.174518,121992
43451,1,6.54343e-14,6.54343e-14,6.54343e-14,0.166628,137151
43452,1,6.54343e-14,6.54343e-14,6.54343e-14,0.166628,150613
43453,1,6.54343e-14,6.54343e-14,6.54343e-14,0.166628,156462
43454,1,6.38283e-14,6.38283e-14,6.38283e-14,0.165736,147734
43455,1,6.22224e-14,6.22224e-14,6.22224e-14,0.164844,139536
43456,1,8.85836e-14,8.85836e-14,8.85836e-14,0.172477,131200
43457,1,1.14945e-13,1.14945e-13,1.14945e-13,0.180111,124818
43458,1,1.01009e-13,1.01009e-13,1.01009e-13,0.175868,123993
43459,1,7.36404e-14,7.36404e-14,7.36404e-14,0.167666,126895
43460,1,6.02074e-14,6.02074e-14,6.02074e-14,0.163723,130205
43461,1,6.02068e-14,6.02068e-14,6.02068e-14,0.16374,132321
43462,1,6.02062e-14,6.02062e-14,6.02062e-14,0.163756,135581
43463,1,6.02043e-14,6.02043e-14,6.02043e-14,0.163806,138640
43464,1,6.02031e-14,6.02031e-14,6.02031e-14,0.163839,140850
43465,1,6.02031e-14,6.02031e-14,6.02031e-14,0.163839,143471
43466,1,6.02031e-14,6.02031e-14,6.02031e-14,0.163839,145413
43467,1,6.08475e-14,6.08475e-14,6.08475e-14,0.164228,147290
43468,1,6.14919e-14,6.14919e-14,6.14919e-14,0.164617,148745
43469,1,6.14919e-14,6.14919e-14,6.14919e-14,0.164617,150611
43470,1,6.14919e-14,6.14919e-14,6.14919e-14,0.164617,152026
43471,1,6.14919e-14,6.14919e-14,6.14919e-14,0.164617,153446
43472,1,6.2025e-14,6.2025e-14,6.2025e-14,0.164903,154445
43473,1,6.25581e-14,6.25581e-14,6.25581e-14,0.165189,155988
43474,1,6.22636e-14,6.22636e-14,6.22636e-14,0.165042,156609
43475,1,6.19691e-14,6.19691e-14,6.19691e-14,0.164894,158375
43476,1,6.19691e-14,6.19691e-14,6.19691e-14,0.164894,159769
43477,1,6.19691e-14,6.19691e-14,6.19691e-14,0.164894,162135
43478,1,6.19691e-14,6.19691e-14,6.19691e-14,0.164894,163978
43479,1,6.06295e-14,6.06295e-14,6.06295e-14,0.164094,165355
43480,1,5.929e-14,5.929e-14,5.929e-14,0.163293,166482
43481,1,5.929e-14,5.929e-14,5.929e-14,0.163293,164520
43482,1,5.929e-14,5.929e-14,5.929e-14,0.163293,161229
43483,1,5.929e-14,5.929e-14,5.929e-14,0.163293,157952
43485,1,6.85954e-14,6.85954e-14,6.85954e-14,0.168294,103525
43486,1,8.22244e-14,8.22244e-14,8.22244e-14,0.171938,100275
43487,1,9.58533e-14,9.58533e-14,9.58533e-14,0.175583,96777.9
43488,1,1.09769e-13,1.09769e-13,1.09769e-13,0.178995,106350
43489,1,1.09123e-13,1.09123e-13,1.09123e-13,0.178463,118331
43490,1,7.99971e-14,7.99971e-14,7.99971e-14,0.170573,132914
43491,1,6.54343e-14,6.54343e-14,6.54343e-14,0.166628,146144
43492,1,6.54343e-14,6.54343e-14,6.54343e-14,0.166628,152158
43493,1,7.76114e-14,7.76114e-14,7.76114e-14,0.16967,145664
43494,1,7.60055e-14,7.60055e-14,7.60055e-14,0.168777,137667
43495,1,7.5403e-14,7.5403e-14,7.5403e-14,0.168661,130072
43496,1,8.85836e-14,8.85836e-14,8.85836e-14,0.172477,123734
43497,1,8.78281e-14,8.78281e-14,8.78281e-14,0.172051,122725
43498,1,7.36404e-14,7.36404e-14,7.36404e-14,0.167666,125451
43499,1,6.0208e-14,6.0208e-14,6.0208e-14,0.163707,128747
43500,1,6.0208e-14,6.0208e-14,6.0208e-14,0.163707,131172
43501,1,6.02074e-14,6.02074e-14,6.02074e-14,0.163723,134087
43502,1,6.02049e-14,6.02049e-14,6.02049e-14,0.16379,137048
43503,1,6.02031e-14,6.02031e-14,6.02031e-14,0.163839,139711
43504,1,6.02031e-14,6.02031e-14,6.02031e-14,0.163839,142200
43505,1,6.02031e-14,6.02031e-14,6.02031e-14,0.163839,144146
43506,1,6.08475e-14,6.08475e-14,6.08475e-14,0.164228,146468
43507,1,6.14919e-14,6.14919e-14,6.14919e-14,0.164617,147352
43508,1,6.13202e-14,6.13202e-14,6.13202e-14,0.164517,149174
43509,1,6.13202e-14,6.13202e-14,6.13202e-14,0.164517,151051
43510,1,6.14919e-14,6.14919e-14,6.14919e-14,0.164617,152019
43511,1,6.16032e-14,6.16032e-14,6.16032e-14,0.164665,153729
43512,1,6.17145e-14,6.17145e-14,6.17145e-14,0.164714,155045
43513,1,6.1989e-14,6.1989e-14,6.1989e-14,0.164878,156253
43514,1,6.22636e-14,6.22636e-14,6.22636e-14,0.165042,157237
43515,1,6.19251e-14,6.19251e-14,6.19251e-14,0.164849,159018
43516,1,6.15867e-14,6.15867e-14,6.15867e-14,0.164657,160925
43517,1,6.15867e-14,6.15867e-14,6.15867e-14,0.164657,163553
43518,1,6.11081e-14,6.11081e-14,6.11081e-14,0.164375,165164
43519,1,6.06295e-14,6.06295e-14,6.06295e-14,0.164094,165452
43520,1,6.01843e-14,6.01843e-14,6.01843e-14,0.16383,164102
43521,1,5.9739e-14,5.9739e-14,5.9739e-14,0.163568,160922
43522,1,5.95145e-14,5.95145e-14,5.95145e-14,0.16343,157785
43524,1,6.85954e-14,6.85954e-14,6.85954e-14,0.168294,103563
43525,1,9.58533e-14,9.58533e-14,9.58533e-14,0.175583,100461
43526,1,1.09482e-13,1.09482e-13,1.09482e-13,0.179227,96654.7
43527,1,1.09769e-13,1.09769e-13,1.09769e-13,0.178995,104298
43528,1,1.09123e-13,1.09123e-13,1.09123e-13,0.178463,115528
43529,1,7.99971e-14,7.99971e-14,7.99971e-14,0.170573,128343
43530,1,6.54343e-14,6.54343e-14,6.54343e-14,0.166628,142422
43531,1,6.54343e-14,6.54343e-14,6.54343e-14,0.166628,148395
43532,1,9.13945e-14,9.13945e-14,9.13945e-14,0.173603,143510
43533,1,8.97885e-14,8.97885e-14,8.97885e-14,0.172711,136384
43534,1,6.22224e-14,6.22224e-14,6.22224e-14,0.164844,129411
43535,1,6.22224e-14,6.22224e-14,6.22224e-14,0.164844,122668
43536,1,6.12152e-14,6.12152e-14,6.12152e-14,0.164275,121801
43537,1,6.0208e-14,6.0208e-14,6.0208e-14,0.163707,124361
43538,1,6.0208e-14,6.0208e-14,6.0208e-14,0.163707,127510
43539,1,6.0208e-14,6.0208e-14,6.0208e-14,0.163707,130443
43540,1,6.0208e-14,6.0208e-14,6.0208e-14,0.163707,132825
43541,1,6.02055e-14,6.02055e-14,6.02055e-14,0.163773,135684
43542,1,6.02031e-14,6.02031e-14,6.02031e-14,0.163839,138831
43543,1,6.02031e-14,6.02031e-14,6.02031e-14,0.163839,140989
43544,1,6.02031e-14,6.02031e-14,6.02031e-14,0.163839,143194
43545,1,6.05253e-14,6.05253e-14,6.05253e-14,0.164033,145506
43546,1,6.11697e-14,6.11697e-14,6.11697e-14,0.164422,146751
43547,1,6.11485e-14,6.11485e-14,6.11485e-14,0.164417,147978
43548,1,6.11485e-14,6.11485e-14,6.11485e-14,0.164417,149997
43549,1,6.14919e-14,6.14919e-14,6.14919e-14,0.164617,150939
43550,1,6.11813e-14,6.11813e-14,6.11813e-14,0.164428,152838
43551,1,6.08708e-14,6.08708e-14,6.08708e-14,0.164239,154054
43552,1,6.17145e-14,6.17145e-14,6.17145e-14,0.164714,155577
43553,1,6.25581e-14,6.25581e-14,6.25581e-14,0.165189,156548
43554,1,6.22196e-14,6.22196e-14,6.22196e-14,0.164997,158525
43555,1,6.15428e-14,6.15428e-14,6.15428e-14,0.164612,160230
43556,1,6.12043e-14,6.12043e-14,6.12043e-14,0.16442,162751
43557,1,6.15867e-14,6.15867e-14,6.15867e-14,0.164657,164533
43558,1,6.19691e-14,6.19691e-14,6.19691e-14,0.164894,164995
43559,1,6.10785e-14,6.10785e-14,6.10785e-14,0.164368,163658
43560,1,6.0188e-14,6.0188e-14,6.0188e-14,0.163842,160790
43561,1,5.9739e-14,5.9739e-14,5.9739e-14,0.163568,157749
43563,1,9.72631e-14,9.72631e-14,9.72631e-14,0.175647,104464
43564,1,1.10892e-13,1.10892e-13,1.10892e-13,0.179291,101447
43565,1,1.10892e-13,1.10892e-13,1.10892e-13,0.179291,97529
43566,1,1.09775e-13,1.09775e-13,1.09775e-13,0.178861,102844
43567,1,9.35391e-14,9.35391e-14,9.35391e-14,0.174203,114732
43568,1,6.47915e-14,6.47915e-14,6.47915e-14,0.166331,125806
43569,1,6.47915e-14,6.47915e-14,6.47915e-14,0.166331,139195
43570,1,6.47915e-14,6.47915e-14,6.47915e-14,0.166331,145440
43571,1,7.71531e-14,7.71531e-14,7.71531e-14,0.169455,142452
43572,1,7.57316e-14,7.57316e-14,7.57316e-14,0.168644,135576
43573,1,7.5038e-14,7.5038e-14,7.5038e-14,0.168538,129002
43574,1,7.5038e-14,7.5038e-14,7.5038e-14,0.168538,122453
43575,1,6.10461e-14,6.10461e-14,6.10461e-14,0.164194,121215
43576,1,6.01436e-14,6.01436e-14,6.01436e-14,0.163679,124273
43577,1,6.01436e-14,6.01436e-14,6.01436e-14,0.163679,126860
43578,1,6.00861e-14,6.00861e-14,6.00861e-14,0.163661,129826
43579,1,6.00286e-14,6.00286e-14,6.00286e-14,0.163644,132573
43580,1,5.99698e-14,5.99698e-14,5.99698e-14,0.16366,135229
43581,1,5.9911e-14,5.9911e-14,5.9911e-14,0.163677,138228
43582,1,6.00359e-14,6.00359e-14,6.00359e-14,0.163752,140169
43583,1,6.00983e-14,6.00983e-14,6.00983e-14,0.16379,142525
43584,1,6.00983e-14,6.00983e-14,6.00983e-14,0.16379,144975
43585,1,6.04829e-14,6.04829e-14,6.04829e-14,0.164022,146007
43586,1,6.06334e-14,6.06334e-14,6.06334e-14,0.164116,147876
43587,1,6.06334e-14,6.06334e-14,6.06334e-14,0.164116,149156
43588,1,6.08051e-14,6.08051e-14,6.08051e-14,0.164216,150555
43589,1,6.08379e-14,6.08379e-14,6.08379e-14,0.164228,152373
43590,1,6.08708e-14,6.08708e-14,6.08708e-14,0.164239,153281
43591,1,6.1376e-14,6.1376e-14,6.1376e-14,0.164522,155153
43592,1,6.18812e-14,6.18812e-14,6.18812e-14,0.164804,156098
43593,1,6.18812e-14,6.18812e-14,6.18812e-14,0.164804,158257
43594,1,6.15428e-14,6.15428e-14,6.15428e-14,0.164612,160090
43595,1,6.12043e-14,6.12043e-14,6.12043e-14,0.16442,161872
43596,1,6.11414e-14,6.11414e-14,6.11414e-14,0.164394,164444
43597,1,6.10785e-14,6.10785e-14,6.10785e-14,0.164368,164836
43598,1,6.06333e-14,6.06333e-14,6.06333e-14,0.164105,163491
43599,1,6.0188e-14,6.0188e-14,6.0188e-14,0.163842,160842
43600,1,5.99635e-14,5.99635e-14,5.99635e-14,0.163705,157861
43602,1,1.25931e-13,1.25931e-13,1.25931e-13,0.182999,106263
43603,1,1.11073e-13,1.11073e-13,1.11073e-13,0.179038,102766
43604,1,9.62157e-14,9.62157e-14,9.62157e-14,0.175077,98670.9
43605,1,9.4955e-14,9.4955e-14,9.4955e-14,0.174763,102821
43606,1,7.89215e-14,7.89215e-14,7.89215e-14,0.170242,113852
43607,1,6.41487e-14,6.41487e-14,6.41487e-14,0.166035,124550
43608,1,6.41487e-14,6.41487e-14,6.41487e-14,0.166035,136011
43609,1,6.41487e-14,6.41487e-14,6.41487e-14,0.166035,144235
43610,1,6.29116e-14,6.29116e-14,6.29116e-14,0.165306,141343
43611,1,6.16746e-14,6.16746e-14,6.16746e-14,0.164577,135162
43612,1,8.78537e-14,8.78537e-14,8.78537e-14,0.172233,129099
43613,1,8.78537e-14,8.78537e-14,8.78537e-14,0.172233,122520
43614,1,6.12758e-14,6.12758e-14,6.12758e-14,0.164345,121192
43615,1,6.04781e-14,6.04781e-14,6.04781e-14,0.163882,124491
43616,1,6.00793e-14,6.00793e-14,6.00793e-14,0.16365,126903
43617,1,5.99642e-14,5.99642e-14,5.99642e-14,0.163616,129441
43618,1,5.98491e-14,5.98491e-14,5.98491e-14,0.163582,132790
43619,1,5.97341e-14,5.97341e-14,5.97341e-14,0.163548,135076
43620,1,5.9619e-14,5.9619e-14,5.9619e-14,0.163514,137646
43621,1,5.98687e-14,5.98687e-14,5.98687e-14,0.163665,140356
43622,1,5.99935e-14,5.99935e-14,5.99935e-14,0.163741,142206
43623,1,5.99311e-14,5.99311e-14,5.99311e-14,0.163703,144767
43624,1,6.00559e-14,6.00559e-14,6.00559e-14,0.163778,145705
43625,1,6.01183e-14,6.01183e-14,6.01183e-14,0.163816,147555
43626,1,6.01183e-14,6.01183e-14,6.01183e-14,0.163816,148615
43627,1,6.01183e-14,6.01183e-14,6.01183e-14,0.163816,150435
43628,1,6.04946e-14,6.04946e-14,6.04946e-14,0.164027,151616
43629,1,6.08708e-14,6.08708e-14,6.08708e-14,0.164239,153407
43630,1,6.10375e-14,6.10375e-14,6.10375e-14,0.164329,154817
43631,1,6.12043e-14,6.12043e-14,6.12043e-14,0.16442,156047
43632,1,6.12043e-14,6.12043e-14,6.12043e-14,0.16442,157636
43633,1,6.12043e-14,6.12043e-14,6.12043e-14,0.16442,160244
43634,1,6.12043e-14,6.12043e-14,6.12043e-14,0.16442,161732
43635,1,6.06961e-14,6.06961e-14,6.06961e-14,0.164131,164002
43636,1,6.0188e-14,6.0188e-14,6.0188e-14,0.163842,165036
43637,1,6.0188e-14,6.0188e-14,6.0188e-14,0.163842,163467
43638,1,6.0188e-14,6.0188e-14,6.0188e-14,0.163842,160857
43639,1,6.0188e-14,6.0188e-14,6.0188e-14,0.163842,158208
43641,1,9.62157e-14,9.62157e-14,9.62157e-14,0.175077,107773
43642,1,8.13581e-14,8.13581e-14,8.13581e-14,0.171117,104499
43643,1,6.65006e-14,6.65006e-14,6.65006e-14,0.167156,101514
43644,1,6.65006e-14,6.65006e-14,6.65006e-14,0.167156,101768
43645,1,6.53247e-14,6.53247e-14,6.53247e-14,0.166596,113032
43646,1,6.41487e-14,6.41487e-14,6.41487e-14,0.166035,123238
43647,1,6.41487e-14,6.41487e-14,6.41487e-14,0.166035,133395
43648,1,6.41487e-14,6.41487e-14,6.41487e-14,0.166035,141917
43649,1,6.29116e-14,6.29116e-14,6.29116e-14,0.165306,139849
43650,1,6.16746e-14,6.16746e-14,6.16746e-14,0.164577,134701
43651,1,7.47641e-14,7.47641e-14,7.47641e-14,0.168405,128835
43652,1,7.47641e-14,7.47641e-14,7.47641e-14,0.168405,122907
43653,1,6.16746e-14,6.16746e-14,6.16746e-14,0.164577,121332
43654,1,6.08769e-14,6.08769e-14,6.08769e-14,0.164113,124394
43655,1,6.00793e-14,6.00793e-14,6.00793e-14,0.16365,126932
43656,1,6.00218e-14,6.00218e-14,6.00218e-14,0.163633,129289
43657,1,5.99642e-14,5.99642e-14,5.99642e-14,0.163616,132547
43658,1,5.97916e-14,5.97916e-14,5.97916e-14,0.163565,134898
43659,1,5.9619e-14,5.9619e-14,5.9619e-14,0.163514,137287
43660,1,5.97438e-14,5.97438e-14,5.97438e-14,0.163589,140019
43661,1,5.98062e-14,5.98062e-14,5.98062e-14,0.163627,141874
43662,1,5.98062e-14,5.98062e-14,5.98062e-14,0.163627,143902
43663,1,5.9846e-14,5.9846e-14,5.9846e-14,0.163655,145784
43664,1,5.99709e-14,5.99709e-14,5.99709e-14,0.16373,147153
43665,1,6.01183e-14,6.01183e-14,6.01183e-14,0.163816,148297
43666,1,6.01183e-14,6.01183e-14,6.01183e-14,0.163816,150033
43667,1,6.04946e-14,6.04946e-14,6.04946e-14,0.164027,151082
43668,1,6.08708e-14,6.08708e-14,6.08708e-14,0.164239,153114
43669,1,6.10375e-14,6.10375e-14,6.10375e-14,0.164329,154164
43670,1,6.12043e-14,6.12043e-14,6.12043e-14,0.16442,156134
43671,1,6.12043e-14,6.12043e-14,6.12043e-14,0.16442,157233
43672,1,6.12043e-14,6.12043e-14,6.12043e-14,0.16442,159826
43673,1,6.12043e-14,6.12043e-14,6.12043e-14,0.16442,161725
43674,1,6.06961e-14,6.06961e-14,6.06961e-14,0.164131,163580
43675,1,6.0188e-14,6.0188e-14,6.0188e-14,0.163842,165107
43676,1,6.0188e-14,6.0188e-14,6.0188e-14,0.163842,163516
